Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
Chandler Wooten,25,CAR,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0,
Ja'Whaun Bentley,28,NWE,LB,2,2,0,0,0,0,0,0,0,0,0,0,0.5,12,7,5,0,1,0,
Jermaine Johnson II,25,NYJ,LB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,1,0,0,
Marcus Davenport,28,DET,DL,2,1,0,0,0,0,0,0,0,0,0,0,0.5,2,1,1,0,4,0,
Leki Fotu,26,NYJ,DT,2,1,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Elijah Garcia,26,NYG,DL,2,1,0,0,0,0,0,0,0,0,0,0,0.0,8,3,5,0,0,0,
Marquis Haynes,31,CAR,OLB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
John Johnson,29,LAR,S,2,1,1,0,0,0,1,0,0,0,0,0,0.0,8,4,4,0,0,0,
Brodric Martin,25,DET,DL,2,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Isaac Ukwu,25,DET,DL,2,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Eli Ankou,30,BUF,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,0,0,0,
Khari Blasingame,28,CHI,FB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Millard Bradford,25,NOR,S,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Kendell Brooks,24,TEN,S,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Jaden Crumedy,24,CAR,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,
Jalen Davis,28,CIN,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Brandon Dorlus,23,ATL,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Cory Durden,25,NYG,NT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,1,0,0,
Joe Gaziano,28,JAX,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Troy Hairston,26,HOU,FB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
K.J. Henry,25,DAL,DE,2,0,0,0,0,0,0,0,0,0,0,0,1.0,3,1,2,1,1,0,
Faion Hicks,27,SEA,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Andre Jones,26,WAS,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Kelvin Joseph,25,IND,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Khalid Kareem,26,ATL,OLB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
William Kwenkeu,27,BAL,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Zion Logue,23,BUF,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Marcus Mariota,31,WAS,QB,2,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
T.Y. McGill,32,2TM,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,1,0,
T.Y. McGill,32,SFO,DL,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
T.Y. McGill,32,CLE,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,1,0,
Dante Miller,25,NYG,RB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Jarius Monroe,24,NYJ,S,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
Nik Needham,28,MIA,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Kene Nwangwu,26,NYJ,RB,2,0,0,0,0,0,0,1,0,0,0,0,0.0,2,1,1,0,0,0,
Bobby Price,26,WAS,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Drew Sanders,23,DEN,LB,2,0,0,0,0,0,0,0,0,0,0,0,1.0,2,1,1,1,1,0,
Kevon Seymour,31,WAS,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Chris Smith,25,DET,DL,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
Elerson Smith,26,CLE,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Isaiah Thomas,26,DET,DL,2,0,0,0,0,0,0,0,0,1,0,0,0.0,3,0,3,0,0,0,
Chris Wormley,31,BAL,DL,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,
Oshane Ximines,28,NWE,OLB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Julius Brents,24,IND,CB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,
Derrick Brown,26,CAR,DE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Dre Greenlaw,27,SFO,LB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,8,3,5,0,0,0,
Christian Harris,23,HOU,LB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,0,0,0,
Mitchell Agude,25,DET,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Boogie Basham,27,NYG,OLB,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1,0,0,0,
Angelo Blackson,32,ARI,DL,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Marquise Blair,27,SEA,FS,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Artie Burns,29,SEA,CB,1,0,0,0,0,0,2,0,0,0,0,0,0.0,1,1,0,0,0,0,
DJ Coleman,26,JAX,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Tony Fields,25,CLE,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Jonathan Ford,25,CHI,DL,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,1,0,0,
Myles Harden,23,CLE,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Keaontay Ingram,25,KAN,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Kareem Jackson,36,BUF,S,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Velus Jones Jr.,27,CHI,WR,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Desmond King,30,BAL,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Gabriel Murphy,24,MIN,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,0,
Ryan Neal,29,TAM,S,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Anthony Pittman,28,JAX,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Andre' Sam,25,PHI,S,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Duke Shelley,28,NYG,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Reddy Steward,23,CHI,CB,1,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,
Austin Trammell,26,JAX,WR,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Brycen Tremayne,25,WAS,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Kendal Vickers,29,NOR,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Kendall Williamson,24,LAC,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Matthew Wright,28,SFO,K,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
